subject,image,set,trial,assistance,TimeUsed,meand,vard,meandTU,vardTU,maxdist,dkl,paa,imcode
26.0,4.0,3.0,6.0,1.0,10.0,159.20622549999999,4299.7519931739243,159.20622549999999,4302.3673474670095,245.36699999999999,6.4950900000000003,0.0,191353.0
26.0,4.0,3.0,6.0,1.0,10.0,202.17707899999996,6119.807123760701,202.17707899999996,6120.9624833555445,260.923,6.4363099999999998,0.0,295528.0
26.0,4.0,3.0,6.0,1.0,10.0,83.264815700000042,2361.4483020594957,83.264815700000042,2361.4483020594957,188.79900000000001,6.73048,0.0,346791.0
27.0,1.0,1.0,1.0,2.0,10.0,143.33721500000001,16293.095041556702,143.33721500000001,16305.723406125486,449.72199999999998,7.1484800000000002,0.0,793461.0
27.0,2.0,1.0,1.0,2.0,10.0,81.663174499999997,9312.8037009549716,81.663174499999997,9321.8882693932119,406.005,7.1325099999999999,0.0,734190.0
27.0,2.0,1.0,1.0,2.0,10.0,174.16768499999995,12041.532121523756,174.16768499999995,12034.836556702639,412.64499999999998,7.3395900000000003,0.0,451857.0
27.0,2.0,1.0,1.0,2.0,10.0,239.93924849999996,16544.971349642667,239.93924849999996,16560.663834391624,431.60300000000001,7.5579999999999998,0.0,402040.0
27.0,2.0,1.0,1.0,2.0,10.0,220.70025349999997,13207.158371550626,220.70025349999997,13220.365439295219,394.97500000000002,7.1204700000000001,0.0,709255.0
27.0,3.0,1.0,1.0,2.0,10.0,179.66188480000005,10323.916482751949,179.66188480000005,10334.217398510404,402.97399999999999,7.5144000000000002,0.0,19947.0
27.0,4.0,1.0,1.0,2.0,9.4099998474100008,98.52674595000002,10235.856565884538,98.52674595000002,9937.9083044153576,342.24000000000001,6.4698200000000003,0.0,501185.0
27.0,1.0,1.0,1.0,2.0,8.2399997711200008,97.624734049999873,9227.4972332608777,97.624734049999873,10090.292965199978,319.61200000000002,6.2482199999999999,0.0,439442.0
27.0,1.0,1.0,1.0,2.0,10.0,221.43009309999988,14597.12686916956,221.43009309999988,14577.589179314051,517.60199999999998,6.12636,0.0,421556.0
27.0,3.0,1.0,1.0,2.0,10.0,207.97079984999993,16431.658479523572,207.97079984999993,16435.128969344605,449.01299999999998,5.9762899999999997,0.0,567679.0
27.0,3.0,1.0,1.0,2.0,10.0,114.82145875000008,11153.538236932371,114.82145875000008,11144.825506549105,444.92200000000003,6.7236900000000004,0.0,241173.0
27.0,1.0,1.0,1.0,2.0,9.8999996185299999,195.88928485000011,9707.9181547754197,195.88928485000011,9731.9598652852183,387.08300000000003,6.9900500000000001,0.0,35306.0
27.0,3.0,1.0,1.0,2.0,10.0,282.02737274999998,15137.343806461577,282.02737274999998,15127.412212613803,704.27800000000002,5.8345700000000003,0.0,769925.0
27.0,3.0,1.0,1.0,2.0,9.25,194.30837154999998,9943.6536115409544,194.30837154999998,9132.5315767929933,396.94499999999999,6.89459,0.0,404829.0
27.0,1.0,1.0,1.0,2.0,10.0,158.11983644999998,9937.6591173343095,158.11983644999998,9946.1978503688115,391.08199999999999,6.4203099999999997,0.0,322204.0
27.0,4.0,1.0,1.0,2.0,10.0,176.70019080000006,16084.89635486193,176.70019080000006,16096.125915939245,514.43700000000001,5.9671200000000004,0.0,764420.0
27.0,1.0,1.0,2.0,2.0,10.0,107.63126530000001,8478.0899087129928,107.63126530000001,8475.956733684754,375.47399999999999,7.1262499999999998,0.0,980885.0
27.0,1.0,1.0,2.0,2.0,10.0,253.47397504999998,18356.012049684741,253.47397504999998,18371.305409858323,559.91399999999999,6.0095799999999997,0.0,640691.0
27.0,3.0,1.0,2.0,2.0,10.0,196.57148985000001,15914.008157861901,196.57148985000001,15929.538117769114,537.24699999999996,6.2065299999999999,0.0,820146.0
27.0,3.0,1.0,2.0,2.0,10.0,160.03398610000005,10200.744123743973,160.03398610000005,10210.936016496516,434.57799999999997,7.0826200000000004,0.0,432260.0
27.0,4.0,1.0,1.0,2.0,10.0,66.033629349999998,9340.1660501909573,66.033629349999998,9346.7002375589418,340.82799999999997,6.7099000000000002,0.0,285213.0
27.0,3.0,1.0,2.0,2.0,10.0,265.56518399999999,10845.907742045434,265.56518399999999,10845.597304241972,424.44600000000003,6.4998300000000002,0.0,447839.0
27.0,4.0,1.0,1.0,2.0,10.0,47.898759849999998,5526.7458434913196,47.898759849999998,5529.299916293041,274.06599999999997,6.2671999999999999,0.0,782525.0
27.0,1.0,1.0,2.0,2.0,10.0,205.05103245000006,14261.371903434443,205.05103245000006,14268.334902399291,535.99400000000003,5.7495500000000002,0.0,993510.0
27.0,1.0,1.0,2.0,2.0,10.0,227.70488374999982,16722.880681826689,227.70488374999982,16736.497440471638,532.452,6.1580599999999999,0.0,285765.0
27.0,2.0,1.0,1.0,2.0,10.0,287.28600750000004,19469.804847552627,287.28600750000004,19480.583765908985,473.92500000000001,6.0976499999999998,0.0,982526.0
27.0,3.0,1.0,2.0,2.0,10.0,124.31824949999992,11885.919380961044,124.31824949999992,11886.422144645296,438.25599999999997,6.6625300000000003,0.0,678529.0
27.0,2.0,1.0,2.0,2.0,10.0,257.84247500000004,18176.654237365015,257.84247500000004,18182.039245625034,462.32999999999998,6.08066,0.0,256509.0
27.0,2.0,1.0,2.0,2.0,10.0,279.41586499999988,23126.612167523635,279.41586499999988,23144.742636692197,498.08100000000002,6.2134999999999998,0.0,360352.0
27.0,3.0,1.0,2.0,2.0,10.0,177.9392780500001,8744.5308079105689,177.9392780500001,8752.6319285036661,379.48500000000001,6.4052499999999997,0.0,847834.0
27.0,2.0,1.0,2.0,2.0,10.0,178.17844045000001,14527.691286561863,178.17844045000001,14542.20731755304,423.61500000000001,6.1943900000000003,0.0,107444.0
27.0,2.0,1.0,2.0,2.0,10.0,271.15049534999997,20222.584845685997,271.15049534999997,20234.258193557762,482.91199999999998,6.1121400000000001,0.0,319258.0
27.0,4.0,1.0,1.0,2.0,10.0,81.072516300000004,2773.9102238049422,81.072516300000004,2754.7137743389785,234.61699999999999,7.7815300000000001,0.0,146560.0
27.0,4.0,1.0,2.0,2.0,10.0,84.987167200000002,4578.9391446219934,84.987167200000002,4579.5790267326274,271.529,6.7197899999999997,0.0,308047.0
27.0,1.0,1.0,2.0,2.0,10.0,210.38461179999996,14580.676740126692,210.38461179999996,14578.585037513549,534.89599999999996,6.0866499999999997,0.0,239875.0
27.0,2.0,1.0,2.0,2.0,10.0,444.82490499999994,28568.147172851986,444.82490499999994,28596.426288134502,609.08500000000004,6.38924,0.0,816118.0
27.0,4.0,1.0,2.0,2.0,10.0,85.967778850000016,4694.2470572740231,85.967778850000016,4680.420144588601,244.98400000000001,6.0128500000000003,0.0,539006.0
27.0,4.0,1.0,2.0,2.0,9.2399997711200008,82.834095500000018,4268.1378407945194,82.834095500000018,4614.7274093793894,245.16499999999999,6.4736099999999999,0.0,727970.0
27.0,4.0,1.0,2.0,2.0,9.4700002670300005,77.488301349999986,3814.4063880122844,77.488301349999986,3920.4451288373803,298.0,5.8656600000000001,0.0,96577.0
27.0,4.0,1.0,2.0,2.0,9.6999998092700004,108.24058590000003,5996.8029538198571,108.24058590000003,6179.7305654918546,299.0,5.7731000000000003,0.0,54588.0
27.0,1.0,2.0,3.0,2.0,8.3731584549000004,250.26918755000003,18044.851751708837,250.26918755000003,19081.046692206626,544.52599999999995,6.1477000000000004,0.0,379667.0
27.0,1.0,2.0,3.0,2.0,9.9965505599999993,352.16250000000008,18769.237542016654,352.16250000000008,18756.168681428204,583.947,7.4863099999999996,0.0,842804.0
27.0,1.0,2.0,3.0,2.0,9.9919862747200003,241.90942340000001,16239.880591582503,241.90942340000001,16247.605547461939,572.75599999999997,5.61144,0.0,910135.0
27.0,1.0,2.0,3.0,2.0,9.9990396499600003,255.90700520000007,15603.585584467941,255.90700520000007,15588.333466029062,594.47900000000004,6.3933099999999996,0.0,932077.0
27.0,1.0,2.0,3.0,2.0,9.5374460220300001,242.59382780000004,15120.999990591215,242.59382780000004,15640.549815153694,586.45100000000002,6.6800300000000004,0.0,214851.0
27.0,1.0,2.0,4.0,2.0,9.0424518585199998,243.25118494999992,15621.833801689017,243.25118494999992,16768.406743440337,579.80200000000002,6.4616699999999998,0.0,482982.0
27.0,1.0,2.0,4.0,2.0,9.9945983886699992,207.83368055000005,16044.467272965006,207.83368055000005,16013.222840690914,520.03200000000004,6.5685500000000001,0.0,198106.0
27.0,1.0,2.0,4.0,2.0,9.9919834136999999,239.7869891499999,16776.733266744701,239.7869891499999,16786.211988032352,573.46799999999996,7.2153900000000002,0.0,210245.0
27.0,1.0,2.0,4.0,2.0,9.6482200622600001,209.11014009999997,15139.27375831176,209.11014009999997,15554.456031812977,512.00099999999998,6.8739600000000003,0.0,358215.0
27.0,1.0,2.0,4.0,2.0,9.9969053268400003,233.78037684999998,13450.156524629409,233.78037684999998,13450.156524629409,743.87599999999998,6.4320899999999996,0.0,38148.0
27.0,1.0,3.0,5.0,2.0,10.0,177.28408470000005,14754.564053087221,177.28408470000005,14748.514185153466,575.68100000000004,6.7295199999999999,0.0,348657.0
27.0,1.0,3.0,5.0,2.0,10.0,257.58270145000012,17424.624274417674,257.58270145000012,17440.7696542052,571.49699999999996,7.8268899999999997,0.0,445717.0
27.0,1.0,3.0,5.0,2.0,10.0,244.076221,19507.134648364598,244.076221,19514.511859774157,625.08199999999999,7.13307,0.0,273614.0
27.0,1.0,3.0,5.0,2.0,9.6099996566799994,189.73522395000003,19038.586184639316,189.73522395000003,19050.441948743599,595.21799999999996,6.3345700000000003,0.0,639375.0
27.0,1.0,3.0,5.0,2.0,10.0,146.07083009999999,18488.310087402511,146.07083009999999,18472.034408229581,584.83000000000004,6.6887400000000001,0.0,198481.0
27.0,1.0,3.0,6.0,2.0,10.0,176.98998015000001,18128.00462638813,176.98998015000001,18099.261258033966,592.81100000000004,6.2179200000000003,0.0,904073.0
27.0,1.0,3.0,6.0,2.0,10.0,298.04833304999988,25048.05697779181,298.04833304999988,25032.991490177308,653.24199999999996,7.4801099999999998,0.0,364963.0
27.0,1.0,3.0,6.0,2.0,10.0,185.65141595000011,21574.705755711282,185.65141595000011,21554.972522833974,725.49199999999996,7.5094200000000004,0.0,420641.0
27.0,1.0,3.0,6.0,2.0,10.0,217.03254124999984,20575.659492968676,217.03254124999984,20585.302885552777,581.32299999999998,6.4313900000000004,0.0,510187.0
27.0,1.0,3.0,6.0,2.0,10.0,145.23334855000002,12982.999340560265,145.23334855000002,12982.999340560265,555.68799999999999,7.1981999999999999,0.0,471592.0
27.0,2.0,2.0,3.0,2.0,9.99579238892,240.51219000000003,11304.68870311823,240.51219000000003,11307.358365454269,404.95100000000002,5.8179400000000001,0.0,858190.0
27.0,2.0,2.0,3.0,2.0,9.9947957992600003,300.49260999999996,26828.417742934405,300.49260999999996,26850.822451135366,594.86900000000003,5.3106299999999997,0.0,68922.0
27.0,2.0,2.0,3.0,2.0,9.9980649948100009,90.316790249999997,19490.930817317025,90.316790249999997,19506.518387747303,571.74300000000005,6.1910400000000001,0.0,618844.0
27.0,2.0,2.0,3.0,2.0,9.9940118789699994,295.95144200000004,27204.529695669491,295.95144200000004,27173.044970930823,593.63999999999999,5.4715800000000003,0.0,251381.0
27.0,2.0,2.0,3.0,2.0,9.9962692260699999,169.12643634999989,28597.478774690262,169.12643634999989,28626.082072395584,595.16200000000003,7.1287399999999996,0.0,679217.0
27.0,2.0,2.0,4.0,2.0,9.9986877441399997,173.94284345000008,23599.531647272499,173.94284345000008,23588.815499494696,585.14400000000001,7.9503000000000004,0.0,639536.0
27.0,2.0,2.0,4.0,2.0,9.9905004501299999,151.63844195000004,25796.908644328647,151.63844195000004,25817.773090462084,590.02099999999996,9.2071100000000001,0.0,856353.0
27.0,2.0,2.0,4.0,2.0,9.9959468841600003,178.64226340000008,21237.127755725916,178.64226340000008,21252.941269194613,570.11800000000005,8.5036699999999996,0.0,866865.0
27.0,2.0,2.0,4.0,2.0,9.9982290267899998,150.56387635000002,19877.149485493199,150.56387635000002,19864.810822123498,579.03499999999997,7.5648499999999999,0.0,246374.0
27.0,2.0,2.0,4.0,2.0,9.9924287796000009,174.60732780000001,25801.105131490393,174.60732780000001,25801.105131490393,577.33299999999997,8.5453299999999999,0.0,430778.0
27.0,2.0,3.0,5.0,2.0,10.0,260.41715474999995,18596.786275387025,260.41715474999995,18600.335718385835,528.28899999999999,5.6660500000000003,0.0,243713.0
27.0,2.0,3.0,5.0,2.0,7.6500000953700003,117.65899190000006,10941.466707265699,117.65899190000006,13778.637875510236,454.86799999999999,7.62995,0.0,628761.0
27.0,2.0,3.0,5.0,2.0,10.0,123.74376379999998,13305.960795827128,123.74376379999998,13303.958302266616,472.84800000000001,7.2223699999999997,0.0,795286.0
27.0,2.0,3.0,5.0,2.0,10.0,170.53484059999988,17214.868325450137,170.53484059999988,17231.743241269018,632.15300000000002,8.4504000000000001,0.0,685807.0
27.0,2.0,3.0,5.0,2.0,9.7899999618500004,166.02599210000005,13341.10216159939,166.02599210000005,13614.05286515306,484.85000000000002,8.7548200000000005,0.0,244983.0
27.0,2.0,3.0,6.0,2.0,9.5699996948199999,166.84436980000001,18438.181141528392,166.84436980000001,18829.370707878639,543.91499999999996,9.39588,0.0,772582.0
27.0,2.0,3.0,6.0,2.0,8.9899997711200008,150.96271145000006,12375.81506505536,150.96271145000006,13003.942675919707,421.37200000000001,8.8324499999999997,0.0,406601.0
27.0,2.0,3.0,6.0,2.0,9.7899999618500004,180.57811169999997,13792.120501190037,180.57811169999997,13909.528368700669,483.108,9.0263100000000005,0.0,456010.0
27.0,2.0,3.0,6.0,2.0,10.0,191.72499574999992,16544.349680964664,191.72499574999992,16560.35806484662,567.44000000000005,8.9121500000000005,0.0,595821.0
27.0,2.0,3.0,6.0,2.0,10.0,231.90063585000007,18770.270892659857,231.90063585000007,18770.270892659857,594.38999999999999,9.3588299999999993,0.0,45073.0
27.0,3.0,2.0,3.0,2.0,9.99507522583,187.51125345000003,10982.850295671728,187.51125345000003,10956.761405780177,565.68499999999995,5.7940100000000001,0.0,49001.0
27.0,3.0,2.0,3.0,2.0,9.9955940246600008,136.78352684999996,12978.784770649338,136.78352684999996,12989.871595713958,418.11500000000001,6.6287799999999999,0.0,884050.0
27.0,3.0,2.0,3.0,2.0,9.6272897720300001,228.50687499999987,14501.554929596048,228.50687499999987,15060.652439192731,475.10500000000002,6.8212099999999998,0.0,888516.0
27.0,3.0,2.0,3.0,2.0,8.8681182861300005,205.07509169999986,11847.376462874625,205.07509169999986,11488.886204896171,598.21199999999999,6.5155700000000003,0.0,955032.0
27.0,3.0,2.0,3.0,2.0,8.99089717865,166.03118579999997,9984.9815984139677,166.03118579999997,10120.099662774533,442.65100000000001,6.5793799999999996,0.0,835759.0
27.0,3.0,2.0,4.0,2.0,8.7330284118700003,126.93904264999999,10993.546311286149,126.93904264999999,11697.280671069473,425.0,6.12479,0.0,783602.0
27.0,3.0,2.0,4.0,2.0,9.4012432098400005,113.11267904999998,14014.734028110377,113.11267904999998,13266.220748034631,422.0,6.5344300000000004,0.0,738586.0
27.0,3.0,2.0,4.0,2.0,9.5650768280000005,138.03756099999993,16737.431907507995,138.03756099999993,16424.312998533027,454.024,6.65543,0.0,697151.0
27.0,3.0,2.0,4.0,2.0,9.9868774414099999,121.30977814999999,14679.01069984232,121.30977814999999,14687.395366023407,446.30599999999998,6.8088499999999996,0.0,688898.0
27.0,3.0,2.0,4.0,2.0,6.05633020401,316.15571500000061,2053.6485641508052,316.15571500000061,2507.7102736187412,417.69799999999998,7.4818199999999999,0.0,476089.0
27.0,3.0,2.0,5.0,2.0,8.8563194274899999,84.630965099999926,17538.031333240233,84.630965099999926,16424.137240383083,425.0,5.3518800000000004,0.0,103934.0
27.0,3.0,3.0,5.0,2.0,8.57999992371,83.217284000000049,13820.36857451218,83.217284000000049,13114.017597855889,412.798,5.1662499999999998,0.0,334134.0
27.0,3.0,3.0,5.0,2.0,7.9899997711199999,140.29227354999992,18951.548513772294,140.29227354999992,18579.316247564126,485.06200000000001,5.52447,0.0,314391.0
27.0,3.0,3.0,5.0,2.0,9.2899999618500004,124.2949309,19389.899024467064,124.2949309,19196.18523971628,478.35700000000003,5.2020999999999997,0.0,368127.0
27.0,3.0,3.0,5.0,2.0,10.0,183.76604254999984,21848.408085697523,183.76604254999984,21868.322767205693,639.22500000000002,5.8851599999999999,0.0,132296.0
27.0,3.0,3.0,5.0,2.0,10.0,96.644185150000013,18130.798075265422,96.644185150000013,18136.950360087674,479.75200000000001,6.8621600000000003,0.0,311925.0
27.0,3.0,3.0,6.0,2.0,10.0,119.25159170000002,15517.13998229035,119.25159170000002,15532.610370430728,421.0,6.4972399999999997,0.0,789899.0
27.0,3.0,3.0,6.0,2.0,10.0,137.99505649999998,17110.709588784863,137.99505649999998,17127.761204036073,470.09100000000001,6.5547500000000003,0.0,172555.0
27.0,3.0,3.0,6.0,2.0,9.3699998855600004,139.49118300000001,10442.408178862859,139.49118300000001,10738.223872667546,393.78300000000002,6.4178800000000003,0.0,880008.0
27.0,3.0,3.0,6.0,2.0,10.0,89.528147750000002,17998.943950202531,89.528147750000002,18014.390319010607,643.46699999999998,6.69048,0.0,606158.0
27.0,3.0,3.0,6.0,2.0,10.0,145.33849510000005,16508.318438856284,145.33849510000005,16508.318438856284,445.69200000000001,6.60466,0.0,304934.0
27.0,4.0,2.0,3.0,2.0,9.9930238723800002,60.664693500000048,1627.2202590005613,60.664693500000048,1575.6733323150186,296.28500000000003,6.7014300000000002,0.0,58699.0
27.0,4.0,2.0,3.0,2.0,9.9937229156500003,55.224171399999996,2056.8452618211986,55.224171399999996,2034.5777694114695,295.29599999999999,6.4733299999999998,0.0,191995.0
27.0,4.0,2.0,3.0,2.0,9.9910392761200004,15.593023350000001,3306.8264204162556,15.593023350000001,3284.9594254596741,234.77000000000001,6.41364,0.0,54497.0
27.0,4.0,2.0,3.0,2.0,9.9979238510100004,63.42072499999999,2145.2496748006529,63.42072499999999,2065.5600228093372,373.101,6.7138900000000001,0.0,165239.0
27.0,4.0,2.0,3.0,2.0,9.9943733215300004,51.547492700000042,3051.9942984719228,51.547492700000042,3055.0401698907835,373.101,6.2744,0.0,697379.0
27.0,4.0,2.0,4.0,2.0,9.9982671737699995,64.076558600000013,1102.2730228535879,64.076558600000013,1101.9262221203899,144.25,9.3033199999999994,0.0,807286.0
27.0,4.0,2.0,4.0,2.0,9.9994087219200001,69.591388249999952,1636.643285068079,69.591388249999952,1622.0992299245422,197.0,6.7067199999999998,0.0,534103.0
27.0,4.0,2.0,4.0,2.0,9.5627460479700002,60.81849055000005,1600.4859733204055,60.81849055000005,1640.5599241908983,197.0,6.7139899999999999,0.0,663799.0
27.0,4.0,2.0,4.0,2.0,9.9919233322099998,55.803804050000025,1921.8495199026929,55.803804050000025,1920.6638472488667,195.0,6.8229800000000003,0.0,469403.0
27.0,4.0,2.0,4.0,2.0,9.9975118637100007,67.249205550000013,1477.2005266256008,67.249205550000013,1477.2005266256008,164.77000000000001,7.4964199999999996,0.0,623734.0
27.0,4.0,3.0,5.0,2.0,10.0,49.476840749999994,6774.8282867064845,49.476840749999994,6778.6515780583977,347.89699999999999,6.4482999999999997,0.0,496726.0
27.0,4.0,3.0,5.0,2.0,9.5100002288799992,47.753954350000043,2337.5792435792537,47.753954350000043,2350.178846170078,229.81100000000001,6.8156499999999998,0.0,706827.0
27.0,4.0,3.0,5.0,2.0,10.0,107.33258209999998,3302.3276299361169,107.33258209999998,3277.5896082794511,248.0,6.7457399999999996,0.0,751726.0
27.0,4.0,3.0,5.0,2.0,10.0,118.63637135,4540.9290699067024,118.63637135,4522.7235152472895,256.08800000000002,6.6054199999999996,0.0,599244.0
27.0,4.0,3.0,5.0,2.0,10.0,102.219427,4306.2890654020894,102.219427,4293.5318950908259,256.08800000000002,6.4117600000000001,0.0,652299.0
27.0,4.0,3.0,6.0,2.0,10.0,78.853128650000016,4885.4841534854522,78.853128650000016,4886.6046662608978,223.446,6.7751200000000003,0.0,388557.0
